label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
dog,83,28,293,284,0.jpg,500,375
dog,41,52,258,405,1.jpg,327,500
dog,41,30,188,227,10.jpg,269,293
dog,60,33,284,332,100.jpg,500,398
dog,57,41,295,459,101.jpg,441,500
dog,61,6,408,355,102.jpg,500,373
dog,93,36,291,397,103.jpg,500,433
dog,8,12,477,363,104.jpg,500,375
dog,18,7,152,215,105.jpg,170,222
dog,79,7,303,240,106.jpg,500,375
dog,26,37,470,421,107.jpg,500,458
dog,7,8,247,461,108.jpg,260,480
dog,17,22,423,236,109.jpg,440,268
dog,11,12,113,89,11.jpg,135,102
dog,208,124,152,177,110.jpg,500,375
dog,36,8,223,158,110.jpg,500,375
dog,14,72,339,224,111.jpg,500,375
dog,197,43,257,305,112.jpg,500,375
dog,59,64,257,414,113.jpg,340,500
dog,141,31,232,344,114.jpg,500,375
dog,68,49,263,432,115.jpg,389,500
dog,48,34,209,312,116.jpg,288,346
dog,40,13,428,415,117.jpg,500,428
dog,28,13,239,385,118.jpg,298,398
dog,36,15,220,381,119.jpg,281,400
dog,18,12,73,150,12.jpg,98,162
dog,173,51,183,434,120.jpg,449,500
dog,50,46,450,271,121.jpg,500,335
dog,63,30,287,233,122.jpg,350,263
dog,69,37,417,338,123.jpg,500,375
dog,115,48,155,252,124.jpg,400,300
dog,21,16,293,350,125.jpg,336,366
dog,50,33,230,189,126.jpg,320,240
dog,80,13,173,210,127.jpg,337,226
dog,84,12,277,462,128.jpg,375,500
dog,32,29,119,212,129.jpg,201,267
dog,63,42,287,386,13.jpg,363,428
dog,0,29,116,204,130.jpg,125,252
dog,135,50,203,322,131.jpg,469,423
dog,16,26,303,226,132.jpg,347,277
dog,49,43,369,457,133.jpg,474,500
dog,72,14,328,250,134.jpg,400,269
dog,20,10,255,209,135.jpg,298,232
dog,116,39,274,262,136.jpg,500,332
dog,21,90,440,248,137.jpg,500,375
dog,48,63,279,309,138.jpg,348,400
dog,47,44,378,250,139.jpg,473,353
dog,59,47,377,293,14.jpg,500,387
dog,261,54,204,149,140.jpg,500,266
dog,194,41,62,85,140.jpg,500,266
dog,120,58,68,122,140.jpg,500,266
dog,35,145,337,174,141.jpg,500,375
dog,22,22,214,174,142.jpg,250,196
dog,87,32,413,302,143.jpg,500,334
dog,28,116,268,378,144.jpg,333,500
dog,49,59,373,273,145.jpg,500,375
dog,56,40,210,316,146.jpg,500,375
dog,278,7,192,306,146.jpg,500,375
dog,167,24,198,351,147.jpg,500,375
dog,54,13,333,312,148.jpg,500,332
dog,33,16,193,219,149.jpg,226,235
dog,0,48,386,327,15.jpg,500,375
dog,137,101,256,267,16.jpg,500,381
dog,253,13,217,114,16.jpg,500,381
dog,15,191,162,186,16.jpg,500,381
dog,50,33,169,293,17.jpg,272,336
dog,14,25,200,292,18.jpg,216,348
dog,33,14,186,209,19.jpg,300,225
dog,172,73,43,43,19.jpg,300,225
dog,77,49,81,133,2.jpg,188,199
dog,143,92,199,241,20.jpg,500,333
dog,51,22,326,475,21.jpg,415,500
dog,162,43,135,210,22.jpg,500,371
dog,24,18,466,337,23.jpg,500,403
dog,15,8,252,483,24.jpg,275,500
dog,79,152,294,143,25.jpg,500,375
dog,94,15,142,151,26.jpg,300,225
dog,183,84,216,263,27.jpg,500,375
dog,42,65,227,361,28.jpg,288,432
dog,111,93,215,164,29.jpg,500,377
dog,38,3,462,372,3.jpg,500,375
dog,82,25,324,432,30.jpg,467,457
dog,33,13,265,487,31.jpg,298,500
dog,122,40,240,335,32.jpg,500,375
dog,129,34,350,341,33.jpg,500,375
dog,223,100,110,182,34.jpg,500,375
dog,12,16,250,219,35.jpg,324,243
dog,79,40,172,146,36.jpg,320,240
dog,76,5,319,348,37.jpg,400,372
dog,140,7,271,351,38.jpg,500,374
dog,151,42,174,279,39.jpg,325,356
dog,26,20,253,238,39.jpg,325,356
dog,38,13,248,275,4.jpg,300,288
dog,7,9,138,173,40.jpg,150,197
dog,13,82,187,158,41.jpg,320,240
dog,128,68,334,307,42.jpg,500,375
dog,0,2,254,248,43.jpg,375,250
dog,123,132,349,243,44.jpg,500,375
dog,76,2,350,318,45.jpg,426,320
dog,49,16,190,271,46.jpg,243,300
dog,51,77,409,401,47.jpg,500,478
dog,77,45,387,277,48.jpg,480,361
dog,136,92,364,283,49.jpg,500,375
dog,114,2,188,320,5.jpg,500,376
dog,11,13,135,177,50.jpg,157,200
dog,0,43,384,457,51.jpg,434,500
dog,185,62,315,315,52.jpg,500,377
dog,49,22,286,238,53.jpg,396,268
dog,2,43,333,242,54.jpg,400,285
dog,13,15,477,396,55.jpg,500,421
dog,76,49,365,451,56.jpg,492,500
dog,10,25,293,375,57.jpg,303,400
dog,14,4,479,254,58.jpg,500,281
dog,141,162,100,116,59.jpg,500,332
dog,60,59,435,399,6.jpg,500,488
dog,181,56,152,249,60.jpg,448,305
dog,301,125,120,137,60.jpg,448,305
dog,20,27,142,276,60.jpg,448,305
dog,26,20,474,322,61.jpg,500,342
dog,106,48,231,402,62.jpg,337,450
dog,55,51,265,416,63.jpg,401,500
dog,59,28,324,472,64.jpg,420,500
dog,13,28,44,67,65.jpg,156,190
dog,36,28,116,162,65.jpg,156,190
dog,68,43,420,331,66.jpg,500,397
dog,28,31,372,369,67.jpg,400,400
dog,0,16,286,238,68.jpg,300,254
dog,32,15,64,73,69.jpg,128,96
dog,3,29,140,235,7.jpg,300,264
dog,15,4,285,270,70.jpg,300,294
dog,114,33,318,342,71.jpg,500,375
dog,148,93,352,282,72.jpg,500,375
dog,0,28,292,187,73.jpg,300,227
dog,51,143,120,145,74.jpg,500,368
dog,168,83,97,224,74.jpg,500,368
dog,263,80,93,222,74.jpg,500,368
dog,359,68,93,224,74.jpg,500,368
dog,89,57,263,337,75.jpg,372,500
dog,15,16,138,170,76.jpg,171,186
dog,194,68,130,145,77.jpg,337,307
dog,8,37,218,262,77.jpg,337,307
dog,174,59,201,316,78.jpg,500,375
dog,0,13,250,242,79.jpg,251,255
dog,66,77,376,417,8.jpg,470,500
dog,64,36,290,293,80.jpg,457,369
dog,20,7,58,85,81.jpg,105,111
dog,40,27,339,428,82.jpg,500,464
dog,142,19,222,341,83.jpg,500,375
dog,33,28,264,472,84.jpg,357,500
dog,48,10,137,234,85.jpg,224,244
dog,14,1,120,136,86.jpg,140,137
dog,26,35,453,340,87.jpg,500,375
dog,215,82,91,188,88.jpg,500,329
dog,270,112,156,252,89.jpg,500,375
dog,105,14,198,356,89.jpg,500,375
dog,0,39,341,453,9.jpg,369,500
dog,29,12,256,485,90.jpg,285,500
dog,35,31,133,187,91.jpg,200,218
dog,44,26,166,208,92.jpg,313,234
dog,196,46,193,324,93.jpg,500,375
dog,6,28,461,234,94.jpg,489,262
dog,0,51,465,270,95.jpg,500,332
dog,2,4,428,321,96.jpg,500,375
dog,185,30,245,277,97.jpg,500,375
dog,141,113,290,262,98.jpg,500,481
dog,73,1,427,374,99.jpg,500,375